stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
3377704015495447,CLHUA|MNLP_**_07CLA,Clovis Hugues,45.7727,3.11056,0,1970329131942139
3377704015495448,CLHUR|MNLP_**_07CLR,Clovis Hugues,45.7728,3.11056,0,1970329131942139
3377704015495449,CLMSA|MNLP_**_27CLA,Clémensat,45.7223,3.07991,0,1970329131942332
3377704015495450,CLMSR|MNLP_**_27CLR,Clémensat,45.7224,3.08028,0,1970329131942332
3377704015495453,COACA|MNLP_**_A_ACA,Collège A. Camus,45.8074,3.10662,0,1970329131942437
3377704015495454,COACR|MNLP_**_A_ACR,Collège A. Camus,45.8074,3.10668,0,1970329131942437
3377704015495456,COAFA|MNLP_**_20CGA|MNLP_**_20CGR,Collège Anatole France,45.8281,3.15432,0,1970329131942274
3377704015495463,COHOA|MNLP_**_22HOA|MNLP_**_34HOA,COURNON Hortensias,45.7277,3.1896,0,1970329131942314
3377704015495458,COBLA|MNLP_**_03CBA|MNLP_**_08CBR|MNLP_**_A1CBA,Côte Blatin,45.7707,3.09456,0,1970329131941914
3377704015495460,COFLA|MNLP_**_04CFA|MNLP_**_10CFR|MNLP_**_28CFR,Côtes Fleuries,45.7945,3.08457,0,1970329131942005
3377704015495459,COBLR|MNLP_**_03CBR|MNLP_**_08CBA|MNLP_**_A1CBR,Côte Blatin,45.7711,3.09446,0,1970329131941914
3377704015495461,COFLR|MNLP_**_04CFR|MNLP_**_10CFA|MNLP_**_28CFA,Côtes Fleuries,45.7945,3.08438,0,1970329131942005
3377704015495462,COGPR|MNLP_**_10PHR,Collège G. Philippe,45.7963,3.11566,0,1970329131942198
3377704015495468,COLDB|MNLP_**_34COA|MNLP_**_34COR|MNLP_**_90CLA|MNLP_**_90CLR|MNLP_**_C_CLA,Lycée Descartes,45.7431,3.21015,0,1970329131942090
3377704015495469,COLOA|MNLP_**_13COA,Colombier,45.7805,3.04824,0,1970329131942244
3377704015495464,COHOR|MNLP_**_22HOR|MNLP_**_34HOR,COURNON Hortensias,45.7275,3.18949,0,1970329131942314
3377704015495465,COJCA|MNLP_**_13JOA|MNLP_**_13JOR|MNLP_**_27CEA|MNLP_**_27CER,Collège J. Curie,45.752,3.11939,0,1970329131942243
3377704015495467,COLDA|MNLP_**_C_CLR,Lycée Descartes,45.743,3.21024,0,1970329131942090
3377704015495470,COLOR|MNLP_**_13COR,Colombier,45.7804,3.048,0,1970329131942244
3377704015495489,CORNA|MNLP_**_22CNA|MNLP_**_34CNA,Cornonet,45.7389,3.19879,0,1970329131942313
3377704015495471,COMBA|MNLP_**_13CBA,Combes,45.7666,3.0669,0,1970329131942245
3377704015495472,COMBR|MNLP_**_13CBR,Combes,45.7666,3.06699,0,1970329131942245
3377704015495474,COMMA|MNLP_**_31COA,La Commandante,45.8492,3.08935,0,1970329131942357
3377704015495475,COMMR|MNLP_**_31COR,La Commandante,45.8494,3.08936,0,1970329131942357
3377704015495476,COMOA|MNLP_**_08CMA,Collège Molière,45.751,3.09651,0,1970329131942157
3377704015495477,COMOR|MNLP_**_08CMR,Collège Molière,45.7509,3.09638,0,1970329131942157
3377704015495478,CONDA|MNLP_**_22CDA|MNLP_**_90CDA,Condorcet,45.7397,3.19153,0,1970329131942089
3377704015495479,CONDR|MNLP_**_22CDR|MNLP_**_90CDR,Condorcet,45.7398,3.19206,0,1970329131942089
3377704015495480,CONMA|MNLP_**_09COA,Condamine,45.7771,3.11318,0,1970329131942179
3377704015495481,CONMR|MNLP_**_09COR,Condamine,45.777,3.1127,0,1970329131942179
3377704015495482,COPAA|MNLP_**_22CPA|MNLP_**_C_CTR,COURNON Pasteur,45.7264,3.20069,0,1970329131942135
3377704015495483,COPAR|MNLP_**_22CPR,COURNON Pasteur,45.7262,3.20046,0,1970329131942135
3377704015495485,CORIA|MNLP_**_22CRA,Collège de La Ribeyre,45.7287,3.2038,0,1970329131942312
3377704015495486,CORIR|MNLP_**_22CRR,Collège de La Ribeyre,45.7286,3.20352,0,1970329131942312
3377704015495496,COUTA|MNLP_**_03COA|MNLP_**_12COR|MNLP_**_27CNA,Couthon,45.7357,3.10194,0,1970329131941916
3377704015495490,CORNR|MNLP_**_22CNR,Cornonet,45.7386,3.19974,0,1970329131942313
3377704015495491,COTER|MNLP_**_07LCA|MNLP_**_07LCR,Les Côtes,45.7997,3.0845,0,1970329131942142
3377704015495493,COUMA|MNLP_**_20CMA|MNLP_**_24COA,Coumes,45.8314,3.09164,0,1970329131941915
3377704015495498,CRBAA|MNLP_**_35CBA|MNLP_**_36CBA,Croix Basse,45.7747,3.19372,0,1970329131942391
3377704015495501,CRFRA|MNLP_**_26CRA,Croix de Frun,45.7585,3.06336,0,1970329131942055
3377704015495497,COUTR|MNLP_**_03COR|MNLP_**_12COA|MNLP_**_27CNR,Couthon,45.7361,3.10208,0,1970329131941916
3377704015495499,CRBLA|MNLP_**_36CXA,Croix Blanche,45.7993,3.2444,0,1970329131942401
3377704015495518,CTROA|MNLP_**_09CRA|MNLP_**_10CRA,Centre Routier,45.7818,3.11989,0,1970329131942176
3377704015495500,CRBLR|MNLP_**_36CXR,Croix Blanche,45.7992,3.24446,0,1970329131942401
3377704015495502,CRFRR|MNLP_**_05CRA|MNLP_**_26CRR,Croix de Frun,45.7585,3.06316,0,1970329131942055
3377704015495503,CRLEA|MNLP_**_07CXA,Croix Léonardoux,45.7734,3.12286,0,1970329131942140
3377704015495509,CRNVA|MNLP_**_12CRA|MNLP_**_27CRA,Croix Neuve,45.7544,3.08768,0,1970329131942228
3377704015495831,MABES|MNLP_**_08BMR,Mairie de Beaumont,45.7537,3.08638,0,1970329131942015
3377704015495841,MAILA|MNLP_**_31MLA,Le Maillot,45.8492,3.10173,0,1970329131942358
3377704015495504,CRLER|MNLP_**_07CXR,Croix Léonardoux,45.7735,3.12318,0,1970329131942140
3377704015495510,CRNVR|MNLP_**_12CRR|MNLP_**_27CRR,Croix Neuve,45.7544,3.0877,0,1970329131942228
3377704015495511,CROUA|MNLP_**_D9CRA,Crouël,45.7707,3.1288,0,1970329131942448
3377704015495512,CROUR|MNLP_**_D9CRR,Crouël,45.7705,3.12894,0,1970329131942448
3377704015495513,CRVIA|MNLP_**_C_CVA,Croix des Vignes,45.7421,3.18143,0,1970329131942091
3377704015495514,CRVIR|MNLP_**_22VIR|MNLP_**_C_CVR,Croix des Vignes,45.7418,3.18199,0,1970329131942091
3377704015495516,CTILA|MNLP_**_03CIA|MNLP_**_21CIA|MNLP_**_24CIA,Coutils,45.8247,3.10525,0,1970329131941917
3377704015495523,CUGNR|MNLP_**_10CGR,Cugnot,45.7813,3.12279,0,1970329131942199
3377704015495524,DAGUA|MNLP_**_03DGR|MNLP_**_08DAA,Daguerre,45.7593,3.09624,0,1970329131941919
3377704015495517,CTILR|MNLP_**_03CIR|MNLP_**_21CIR|MNLP_**_24CIR,Coutils,45.825,3.10515,0,1970329131941917
3377704015495519,CTROB|MNLP_**_21CRA,Centre Routier,45.7824,3.11803,0,1970329131942176
3377704015495520,CTROR|MNLP_**_09CRR|MNLP_**_10CRR|MNLP_**_10CUR,Centre Routier,45.7818,3.11963,0,1970329131942176
3377704015495521,CTROS|MNLP_**_21CRR,Centre Routier,45.7836,3.11873,0,1970329131942176
3377704015495522,CUGNA|MNLP_**_10CGA,Cugnot,45.7812,3.12348,0,1970329131942199
3377704015495525,DAGUR|MNLP_**_03DGA|MNLP_**_08DAR,Daguerre,45.7598,3.09589,0,1970329131941919
3377704015495526,DAUDA|MNLP_**_10DAR|MNLP_**_24DAR,Daudet,45.8147,3.10331,0,1970329131941920
3377704015495528,DEBUA|MNLP_**_03DBA|MNLP_**_21DBA|MNLP_**_24DBA,Debussy,45.8177,3.10703,0,1970329131941921
3377704015495529,DEBUR|MNLP_**_03DBR|MNLP_**_21DBR|MNLP_**_24DBR,Debussy,45.8178,3.10719,0,1970329131941921
3377704015495530,DEMOA|MNLP_**_A2DEA|MNLP_**_A_DEA,Delille Montlosier,45.7812,3.09045,0,1970329131942136
3377704015495531,DEMOB|MNLP_**_12DEA|MNLP_**_12DER|MNLP_**_27DEA|MNLP_**_27DER|MNLP_**_50DMA,Delille Montlosier,45.7806,3.09133,0,1970329131942136
3377704015495535,DEPAA|MNLP_**_03DPA|MNLP_**_04DPA|MNLP_**_28DPA|MNLP_**_35DPA|MNLP_**_36DPA|MNLP_**_B_DPA,Deux Patriotes,45.781,3.10383,0,1970329131941923
3377704015495533,DEMOR|MNLP_**_A_DER,Delille Montlosier,45.7812,3.09045,0,1970329131942136
3377704015495534,DEMOS|MNLP_**_35DEA|MNLP_**_35DER|MNLP_**_36DEA|MNLP_**_36DER|MNLP_**_50DEA|MNLP_**_A1DEA,Delille Montlosier,45.7806,3.09104,0,1970329131942136
3377704015495537,DESAA|MNLP_**_03DEA|MNLP_**_04DEA|MNLP_**_12DSA|MNLP_**_27DSA,Delille Salford,45.7801,3.09119,0,1970329131941922
3377704015495545,DIOMR|MNLP_**_09DIR,Diomède,45.7838,3.0758,0,1970329131942180
3377704015495546,DOLEA|MNLP_**_12DOA|MNLP_**_27DOA,Dolet,45.765,3.08661,0,1970329131942229
3377704015495536,DEPAR|MNLP_**_03DPR|MNLP_**_04DPR|MNLP_**_28DPR|MNLP_**_B_DPR,Deux Patriotes,45.7809,3.10355,0,1970329131941923
3377704015495542,DIDEA|MNLP_**_03DIA|MNLP_**_28DIA|MNLP_**_31DIA,Diderot,45.8047,3.10926,0,1970329131941925
3377704015495538,DESAB|MNLP_**_07DSA,Delille Salford,45.7798,3.09188,0,1970329131941922
3377704015495539,DESAR|MNLP_**_03DER|MNLP_**_04DER|MNLP_**_07DSR|MNLP_**_27DSR|MNLP_**_35DSR|MNLP_**_36DSR,Delille Salford,45.7797,3.09198,0,1970329131941922
3377704015495551,DOMES|MNLP_**_22DOR|MNLP_**_34DOR|MNLP_**_90DOR,Dômes,45.7314,3.19129,0,1970329131942092
3377704015495543,DIDER|MNLP_**_03DIR|MNLP_**_28DIR|MNLP_**_31DIR,Diderot,45.8054,3.10942,0,1970329131941925
3377704015495544,DIOMA|MNLP_**_09DIA,Diomède,45.7844,3.07846,0,1970329131942180
3377704015495547,DOLER|MNLP_**_12DOR|MNLP_**_27DOR,Dolet,45.7647,3.08661,0,1970329131942229
3377704015495548,DOMEA|MNLP_**_C_DOA,Dômes,45.732,3.1933,0,1970329131942092
3377704015495549,DOMEB|MNLP_**_22DOA|MNLP_**_34DOA|MNLP_**_90DOA,Dômes,45.732,3.19335,0,1970329131942092
3377704015495550,DOMER|MNLP_**_C_DOR,Dômes,45.7315,3.19283,0,1970329131942092
3377704015495554,DRELR|MNLP_**_08DRR,Drelon,45.7702,3.08009,0,1970329131942169
3377704015495557,DRJAA|MNLP_**_32DJA,Docteur Jay,45.8272,3.05067,0,1970329131942367
3377704015495563,DUCSA|MNLP_**_22LDA,Les Ducs,45.7386,3.20504,0,1970329131942319
3377704015495570,EDQUA|MNLP_**_20EQR|MNLP_**_21EQA,Edgar Quinet,45.805,3.11873,0,1970329131942299
3377704015495555,DRHOA|MNLP_**_04DHA|MNLP_**_10DHR|MNLP_**_22DHR|MNLP_**_28DHR,Docteur Hospital,45.7942,3.08773,0,1970329131942006
3377704015495556,DRHOR|MNLP_**_04DHR|MNLP_**_10DHA|MNLP_**_22DHA|MNLP_**_28DHA,Docteur Hospital,45.7941,3.08812,0,1970329131942006
3377704015495558,DRJAR|MNLP_**_32DJR,Docteur Jay,45.8278,3.05144,0,1970329131942367
3377704015495559,DRMAA|MNLP_**_20DOA,Docteur Mally,45.7884,3.12512,0,1970329131942276
3377704015495560,DRMAR|MNLP_**_20DOR,Docteur Mally,45.7885,3.12556,0,1970329131942276
3377704015495561,DUCLA|MNLP_**_B_DUA,Duclaux,45.7762,3.0718,0,1970329131942446
3377704015495562,DUCLR|MNLP_**_B_DUR,Duclaux,45.7762,3.0719,0,1970329131942446
3377704015495564,DUCSR|MNLP_**_22LDR,Les Ducs,45.7383,3.20537,0,1970329131942319
3377704015495565,DUNAA|MNLP_**_12DUR|MNLP_**_27DUA,Les Tonnelles,45.7292,3.10237,0,1970329131941926
3377704015495566,DURTR|MNLP_**_05DUA|MNLP_**_05DUR|MNLP_**_10DUA|MNLP_**_10DUR,DURTOL,45.7974,3.05248,0,1970329131942007
3377704015495581,EGPER|MNLP_**_13EGR,Eglise de Pérignat,45.7366,3.14113,0,1970329131942246
3377704015495582,ELREA|MNLP_**_10ERA|MNLP_**_20ERA,Élisée Reclus,45.7906,3.13532,0,1970329131942203
3377704015495576,EGARA|MNLP_**_32EAA,"Église d'Argnat",45.845,3.03084,0,1970329131942368
3377704015495571,EDQUR|MNLP_**_20EQA|MNLP_**_21EQR,Edgar Quinet,45.8051,3.11878,0,1970329131942299
3377704015495572,EDROA|MNLP_**_10RSA|MNLP_**_20RSA,Edmond Rostand,45.7989,3.17107,0,1970329131942202
3377704015495573,EDROR|MNLP_**_10RSR|MNLP_**_20RSR,Edmond Rostand,45.7987,3.1712,0,1970329131942202
3377704015495574,EGALA|MNLP_**_26EGA,Égalité,45.7462,3.0608,0,1970329131942056
3377704015495575,EGALR|MNLP_**_05EGA|MNLP_**_26EGR,Égalité,45.7464,3.05991,0,1970329131942056
3377704015495577,EGARR|MNLP_**_32EAR,"Église d'Argnat",45.8449,3.03096,0,1970329131942368
3377704015495580,EGPEA|MNLP_**_13EGA,Eglise de Pérignat,45.7366,3.14112,0,1970329131942246
3377704015495585,EMROR|MNLP_**_22ERR,Émile Roux,45.7368,3.21443,0,1970329131942315
3377704015495602,FLAUA|MNLP_**_13FTA|MNLP_**_21FLR,Flaubert,45.758,3.12629,0,1970329131942096
3377704015496028,MNLP_**_31PRA|PLROA,Pl. F. Rougeyron,45.8494,3.08595,0,1970329131942364
3377704015495583,ELRER|MNLP_**_10ERR|MNLP_**_20ERR,Élisée Reclus,45.7905,3.1355,0,1970329131942203
3377704015495584,EMROA|MNLP_**_22ERA,Émile Roux,45.7367,3.21453,0,1970329131942315
3377704015495587,ERCRA|MNLP_**_22ECA|MNLP_**_23ECA|MNLP_**_C_ECA,Ernest Cristal,45.759,3.14463,0,1970329131942093
3377704015495588,ERCRR|MNLP_**_22ECR|MNLP_**_23ECR|MNLP_**_C_ECR,Ernest Cristal,45.759,3.14405,0,1970329131942093
3377704015495589,ESMAA|MNLP_**_34EMA,Espace des Marronniers,45.7219,3.18592,0,1970329131942378
3377704015495590,ESMAR|MNLP_**_34EMR,Espace des Marronniers,45.7218,3.18591,0,1970329131942378
3377704015495591,ESPLA|MNLP_**_03ESA|MNLP_**_04ESA|MNLP_**_07ESA|MNLP_**_12ESA|MNLP_**_27ESA|MNLP_**_35ESA|MNLP_**_36ESA|MNLP_**_82ESA,Esplanade,45.7774,3.09559,0,1970329131941927
3377704015495592,ESPLR|MNLP_**_03ESR|MNLP_**_04ESR|MNLP_**_07ESR|MNLP_**_27ESR|MNLP_**_35ESR|MNLP_**_36ESR,Esplanade,45.7777,3.09508,0,1970329131941927
3377704015495593,EUROA|MNLP_**_05EUA|MNLP_**_40EUA|MNLP_**_B_EUA,Europe,45.7744,3.06307,0,1970329131942057
3377704015495598,FACUA|MNLP_**_08FAA|MNLP_**_09FAA|MNLP_**_10FAA|MNLP_**_13FAA|MNLP_**_B_FAA|MNLP_**_C_FAA,Faculté,45.7763,3.09087,0,1970329131942094
3377704015495596,EUROR|MNLP_**_05EUR|MNLP_**_40EUR|MNLP_**_B_EUR,Europe,45.7744,3.06323,0,1970329131942057
3377704015495597,EUROT|MNLP_**_13ERR,Europe,45.7745,3.06403,0,1970329131942057
3377704015495609,FOBAB|MNLP_**_21FBA|MNLP_**_A1FBR,Fontaine du Bac,45.7629,3.12332,0,1970329131942100
3377704015495610,FOBAR|MNLP_**_A_FBR,Fontaine du Bac,45.7623,3.122,0,1970329131942100
3377704015495599,FACUR|MNLP_**_08FAR|MNLP_**_09FAR|MNLP_**_10FAR|MNLP_**_13FAR|MNLP_**_B_FAR|MNLP_**_C_FAR,Faculté,45.7763,3.09114,0,1970329131942094
3377704015495603,FLAUR|MNLP_**_13FTR|MNLP_**_21FLA,Flaubert,45.7565,3.12812,0,1970329131942096
3377704015495604,FLEUA|MNLP_**_07FLA|MNLP_**_09FLA|MNLP_**_28FLA|MNLP_**_28FLR|MNLP_**_C_FLA,Fleury,45.7745,3.09619,0,1970329131942097
3377704015495608,FOBAA|MNLP_**_A_FBA,Fontaine du Bac,45.7623,3.12202,0,1970329131942100
3377704015495611,FOBAS|MNLP_**_13FBR|MNLP_**_21FBR|MNLP_**_A1FBA,Fontaine du Bac,45.763,3.12338,0,1970329131942100
3377704015495613,FOIRA|MNLP_**_90FOA|MNLP_**_C_FOA,Foirail,45.7321,3.20313,0,1970329131942098
3377704015495605,FLEUB|MNLP_**_10FLA|MNLP_**_28FLR,Fleury,45.7755,3.09613,0,1970329131942097
3377704015495606,FLEUC|MNLP_**_08FLA,Fleury,45.7761,3.09611,0,1970329131942097
3377704015495616,FOISR|MNLP_**_21FOR|MNLP_**_A1FOA,Foisses,45.7609,3.12274,0,1970329131942099
3377704015495635,GACOA|MNLP_**_34GAA,Gare Le Cendre/Orcet,45.7234,3.18915,0,1970329131942380
3377704015495617,FONTA|MNLP_**_03FOA|MNLP_**_10FOA,Fontcimagne,45.7977,3.10432,0,1970329131941928
3377704015495614,FOIRR|MNLP_**_90FOR|MNLP_**_C_FOR,Foirail,45.7314,3.20403,0,1970329131942098
3377704015495615,FOISA|MNLP_**_21FOA|MNLP_**_A1FOR,Foisses,45.7607,3.1226,0,1970329131942099
3377704015495618,FONTR|MNLP_**_03FOR|MNLP_**_10FOR,Fontcimagne,45.7979,3.10472,0,1970329131941928
3377704015495619,FOREA|MNLP_**_12FOA|MNLP_**_27FOA,Forest,45.7431,3.09532,0,1970329131942230
3377704015495620,FORER|MNLP_**_12FOR|MNLP_**_27FOR,Forest,45.7432,3.09539,0,1970329131942230
3377704015495621,FORUA|MNLP_**_34FOA,Forum,45.7194,3.18352,0,1970329131942379
3377704015495622,FORUR|MNLP_**_34FOR,Forum,45.7193,3.18358,0,1970329131942379
3377704015495623,FOURA|MNLP_**_04FNA|MNLP_**_04FNR|MNLP_**_32FRA,Fournières,45.789,3.0637,0,1970329131942008
3377704015495624,FOURR|MNLP_**_05FOA|MNLP_**_10FRR|MNLP_**_32FRR|MNLP_**_C_FRR,Fournières,45.7891,3.06374,0,1970329131942008
3377704015495627,FRLUA|MNLP_**_10LUA,Frères Lumière,45.7893,3.13516,0,1970329131942205
3377704015495628,FRLUR|MNLP_**_10LUR,Frères Lumière,45.7894,3.13514,0,1970329131942205
3377704015495629,FRROA|MNLP_**_05ROR|MNLP_**_09ROA|MNLP_**_C_ROA,F. Roosevelt,45.7777,3.07257,0,1970329131942058
3377704015495632,FRROR|MNLP_**_09ROR|MNLP_**_10ROR|MNLP_**_C_ROR,F. Roosevelt,45.777,3.07348,0,1970329131942058
3377704015495644,GALOR|MNLP_**_13GAR,Galoubies,45.7674,3.06924,0,1970329131942247
3377704015495645,GALUA|MNLP_**_20GLA,Gay Lussac,45.79,3.12998,0,1970329131942278
3377704015495631,FRROC|MNLP_**_10ROA,F. Roosevelt,45.7772,3.07212,0,1970329131942058
3377704015495636,GACOR|MNLP_**_34GAR,Gare Le Cendre/Orcet,45.7234,3.18915,0,1970329131942380
3377704015495637,GAGAA|MNLP_**_10GGA|MNLP_**_20GGA,Gagarine,45.7926,3.14478,0,1970329131942206
3377704015495638,GAGAR|MNLP_**_10GGR|MNLP_**_20GGR,Gagarine,45.7925,3.14424,0,1970329131942206
3377704015495639,GAILA|MNLP_**_A_GAA,Gaillard,45.7797,3.08176,0,1970329131942060
3377704015495640,GAILB|MNLP_**_05GAA|MNLP_**_05GAR|MNLP_**_50GDA,Gaillard,45.7803,3.08192,0,1970329131942060
3377704015495641,GAILC|MNLP_**_32GAA|MNLP_**_32GAR|MNLP_**_50GAA,Gaillard,45.7803,3.08245,0,1970329131942060
3377704015495649,GANDR|MNLP_**_35SDR|MNLP_**_36SDR,Gandaillat,45.7786,3.15747,0,1970329131942392
3377704015495650,GAPEA|MNLP_**_05GPA|MNLP_**_32GPA,G. Péri,45.7809,3.07617,0,1970329131942059
3377704015495642,GAILR|MNLP_**_A_GAR,Gaillard,45.7797,3.08181,0,1970329131942060
3377704015495643,GALOA|MNLP_**_13GAA,Galoubies,45.7676,3.06924,0,1970329131942247
3377704015495646,GALUR|MNLP_**_20GLR,Gay Lussac,45.79,3.13054,0,1970329131942278
3377704015495647,GAMAR|MNLP_**_13GYR,Gamay,45.7487,3.13449,0,1970329131942267
3377704015495662,GASNS|MNLP_**_35GSA|MNLP_**_36GSA|MNLP_**_40GSA,Gare SNCF,45.7788,3.09945,0,1970329131941931
3377704015495663,GASNT|MNLP_**_08GSA|MNLP_**_08GSR|MNLP_**_13GRR|MNLP_**_35GSR|MNLP_**_36GSR,Gare SNCF,45.7784,3.09905,0,1970329131941931
3377704015495648,GANDA|MNLP_**_35SDA|MNLP_**_36SDA,Gandaillat,45.7788,3.15724,0,1970329131942392
3377704015495651,GAPER|MNLP_**_05GPR|MNLP_**_32GPR,G. Péri,45.7808,3.07638,0,1970329131942059
3377704015495652,GARDA|MNLP_**_C_GDA,Gardes,45.7407,3.18848,0,1970329131942101
3377704015495653,GARDR|MNLP_**_22GAR|MNLP_**_C_GDR,Gardes,45.7406,3.18918,0,1970329131942101
3377704015495654,GAREA|MNLP_**_22GRA,Garennes,45.7314,3.20763,0,1970329131942316
3377704015495655,GARER|MNLP_**_22GRR,Garennes,45.7312,3.2073,0,1970329131942316
3377704015495656,GARGA|MNLP_**_35GAA|MNLP_**_36GAA,Gargailles,45.7705,3.189,0,1970329131942393
3377704015495657,GARGR|MNLP_**_35GAR|MNLP_**_36GAR,Gargailles,45.7702,3.1894,0,1970329131942393
3377704015495658,GARNA|MNLP_**_05GNA|MNLP_**_B_GAA,Garnaudes,45.773,3.06051,0,1970329131942061
3377704015495667,GECHR|MNLP_**_20GEA|MNLP_**_20GER,GERZAT Champfleuri,45.8353,3.14766,0,1970329131942197
3377704015495659,GARNR|MNLP_**_05GNR|MNLP_**_B_GAR,Garnaudes,45.7728,3.0606,0,1970329131942061
3377704015495660,GASNA|MNLP_**_03GSA|MNLP_**_04GSA|MNLP_**_28GSA|MNLP_**_B_GSA|MNLP_**_D5GSA,Gare SNCF,45.7787,3.09945,0,1970329131941931
3377704015495664,GAZEA|MNLP_**_03GZA|MNLP_**_12GZR|MNLP_**_27GZA,ROMAGNAT La Gazelle,45.738,3.10476,0,1970329131941976
3377704015495661,GASNR|MNLP_**_03GSR|MNLP_**_04GSR|MNLP_**_28GSR|MNLP_**_40GSR|MNLP_**_B_GSR,Gare SNCF,45.7788,3.09965,0,1970329131941931
3377704015495669,GEROR|MNLP_**_20GRR,GERZAT Rochefort,45.831,3.15133,0,1970329131942279
3377704015495670,GLACA|MNLP_**_09GLA|MNLP_**_10GLA|MNLP_**_10GLR|MNLP_**_28GLA|MNLP_**_28GLR,Glacière,45.7923,3.07932,0,1970329131942182
3377704015495665,GAZER|MNLP_**_03GZR|MNLP_**_12GZA|MNLP_**_27GZR,ROMAGNAT La Gazelle,45.7381,3.10496,0,1970329131941976
3377704015495666,GEBEA|MNLP_**_09GBA|MNLP_**_09GBR,Georges Besse,45.7842,3.13898,0,1970329131942181
3377704015495674,GONCA|MNLP_**_32GOA|MNLP_**_C_GOA,Goncourt,45.784,3.06868,0,1970329131942207
3377704015495668,GEROA|MNLP_**_20GRA,GERZAT Rochefort,45.8307,3.15122,0,1970329131942279
3377704015495685,GRAVR|MNLP_**_20GVA|MNLP_**_21GVR|MNLP_**_22GVA|MNLP_**_31GVR,Gravanches,45.7894,3.11813,0,1970329131942280
3377704015495686,GRCOA|MNLP_**_34GCA|MNLP_**_34GCR,Graveyroux Commerces,45.7285,3.1862,0,1970329131942381
3377704015495671,GLACR|MNLP_**_09GLR,Glacière,45.7922,3.07923,0,1970329131942182
3377704015495672,GOMEA|MNLP_**_10GMR|MNLP_**_24GOR,Gomel,45.8125,3.0997,0,1970329131941932
3377704015495675,GONCR|MNLP_**_32GOR|MNLP_**_C_GOR,Goncourt,45.7839,3.06883,0,1970329131942207
3377704015495676,GOURA|MNLP_**_21GGA,Gourgat,45.7538,3.13921,0,1970329131942103
3377704015495677,GOURR|MNLP_**_21GGR,Gourgat,45.7539,3.13925,0,1970329131942103
3377704015495678,GRAIA|MNLP_**_31GRA,Graviers,45.8458,3.10941,0,1970329131942356
3377704015495679,GRAIR|MNLP_**_31GRR,Graviers,45.8459,3.10956,0,1970329131942356
3377704015495680,GRANA|MNLP_**_36GVA,Grangevieille,45.7759,3.19194,0,1970329131942403
3377704015495681,GRANR|MNLP_**_36GVR,Grangevieille,45.7757,3.19115,0,1970329131942403
3377704015495682,GRASA|MNLP_**_35GRA|MNLP_**_36GRA,Grassette,45.7736,3.18178,0,1970329131942394
3377704015495689,GRVEA|MNLP_**_22GER|MNLP_**_90GEA|MNLP_**_C_GEA,Gergovie,45.7331,3.18804,0,1970329131942102
3377704015495683,GRASR|MNLP_**_35GRR|MNLP_**_36GRR,Grassette,45.7736,3.18121,0,1970329131942394
3377704015495684,GRAVA|MNLP_**_20GVR|MNLP_**_21GVA|MNLP_**_22GVR|MNLP_**_31GVA,Gravanches,45.7889,3.11788,0,1970329131942280
3377704015495687,GRENA|MNLP_**_21GNA,Grenier,45.7692,3.12367,0,1970329131942300
3377704015495692,GRVIR|MNLP_**_A_GVR,Gravière,45.7897,3.11007,0,1970329131942438
3377704015495693,GRVNA|MNLP_**_26GRA,Gravenoire,45.7533,3.06247,0,1970329131942062
3377704015495688,GRENR|MNLP_**_21GNR,Grenier,45.7691,3.12399,0,1970329131942300
3377704015495701,HACMR|MNLP_**_13HCA|MNLP_**_13HCR,Hauts de CHAMALIÈRES,45.7822,3.05318,0,1970329131942248
3377704015495690,GRVER|MNLP_**_90GER|MNLP_**_C_GER,Gergovie,45.7329,3.18778,0,1970329131942102
3377704015495691,GRVIA|MNLP_**_A2GVA|MNLP_**_A_GVA,Gravière,45.7897,3.11007,0,1970329131942438
3377704015495694,GRVNR|MNLP_**_05GVA|MNLP_**_26GRR,Gravenoire,45.7532,3.06237,0,1970329131942062
3377704015495695,GUTEA|MNLP_**_10GUA,Gutenberg,45.7838,3.1309,0,1970329131942208
3377704015495696,GUTER|MNLP_**_10GUR,Gutenberg,45.7838,3.13088,0,1970329131942208
3377704015495697,HACHA|MNLP_**_A1HCA|MNLP_**_A_HCA,Hauts de Chanturgue,45.8107,3.1071,0,1970329131941933
3377704015495698,HACHB|MNLP_**_10HTR|MNLP_**_21HCA|MNLP_**_31HTA,Hauts de Chanturgue,45.8113,3.10622,0,1970329131941933
3377704015495699,HACHR|MNLP_**_A1HCR|MNLP_**_A_HCR,Hauts de Chanturgue,45.8107,3.10714,0,1970329131941933
3377704015495704,HEBAR|MNLP_**_07HBR,Henri Barbusse,45.7834,3.08431,0,1970329131942151
3377704015495700,HACHS|MNLP_**_10HTA|MNLP_**_21HCR|MNLP_**_31HTR,Hauts de Chanturgue,45.8112,3.1063,0,1970329131941933
3377704015495702,HALLA|MNLP_**_35HAA|MNLP_**_36HAA,Hallstadt,45.7717,3.18633,0,1970329131942395
3377704015495708,HERMR|MNLP_**_21HER,"L'Hermitage",45.7653,3.12559,0,1970329131942306
3377704015495703,HALLR|MNLP_**_35HAR|MNLP_**_36HAR,Hallstadt,45.7718,3.18555,0,1970329131942395
3377704015495705,HERBA|MNLP_**_10HEA|MNLP_**_35HEA|MNLP_**_36HEA,Herbet,45.7802,3.11395,0,1970329131942209
